,age,workclass,education-level,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income-category
208,-0.8632961047377167,4,1.1745477753331266,4,12,1,4,0,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
209,-0.19921082613129196,4,0.38152382331562146,2,9,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
210,1.5716832501525073,4,1.5710597513418794,2,1,0,1,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,33,1
211,0.9813852247245742,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,8,1
212,1.0551724779030658,4,1.1745477753331266,2,6,5,1,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,3,0
213,-0.19921082613129196,4,-0.41150012870188374,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
214,-0.7895088515592251,4,-0.014988152693131135,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
215,-1.5273813833441414,4,-1.2045240807193889,4,11,3,4,1,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
216,1.866832262866474,5,-0.41150012870188374,2,1,5,4,0,2.757296004101456,-0.2119233470577609,-0.03500951691337542,0,1
217,1.1289597310815576,7,2.3640837033593844,4,3,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
218,-1.379806876987158,0,-1.2045240807193889,0,0,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
219,0.022150933404182945,7,1.1745477753331266,4,9,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
220,1.424108743795524,5,0.38152382331562146,0,11,1,4,1,0.1701760513792553,-0.2119233470577609,1.2942554821706513,37,0
221,0.39108719929664115,0,1.1745477753331266,0,0,1,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
222,0.9075979715460826,2,-0.41150012870188374,4,7,1,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
223,-0.7895088515592251,4,-1.6010360567281416,4,7,4,4,0,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
224,0.7600234651890994,5,0.38152382331562146,0,3,1,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
225,-1.379806876987158,4,-0.41150012870188374,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
226,-0.4943598388452585,5,-0.014988152693131135,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,1
227,1.5716832501525073,4,-0.014988152693131135,2,10,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,0
228,1.1289597310815576,4,-1.2045240807193889,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
229,-0.7895088515592251,4,-0.41150012870188374,2,13,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
230,-0.19921082613129196,6,-1.6010360567281416,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
231,0.833810718367591,5,1.5710597513418794,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
232,0.3172999461181495,4,1.1745477753331266,0,6,2,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
233,0.612448958832116,4,1.1745477753331266,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
234,0.16972543976116622,4,1.1745477753331266,0,9,1,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
235,-0.34678533248827526,2,-3.5835959367719044,4,1,3,2,0,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
236,0.5386617056536244,4,-0.014988152693131135,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.29730673285763126,37,0
237,0.022150933404182945,2,1.5710597513418794,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,2.623520481254678,37,0
238,-0.8632961047377167,4,-0.014988152693131135,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
239,2.3833430351159155,4,-0.8080121047106363,4,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
240,0.022150933404182945,4,-0.41150012870188374,5,5,1,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
241,0.16972543976116622,6,-0.41150012870188374,2,4,0,4,1,0.9653432910360424,-0.2119233470577609,-0.03500951691337542,37,1
242,0.6862362120106077,4,0.38152382331562146,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
243,0.9813852247245742,7,1.5710597513418794,3,3,4,4,0,0.5448583908821344,-0.2119233470577609,0.29730673285763126,37,1
244,0.39108719929664115,7,-0.41150012870188374,0,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
245,-0.34678533248827526,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
246,0.16972543976116622,5,-0.41150012870188374,2,11,0,4,1,-0.14899242505607924,4.610208039629743,1.2111764197278996,37,1
247,0.3172999461181495,4,-0.41150012870188374,2,11,2,4,0,-0.14899242505607924,-0.2119233470577609,0.29730673285763126,30,0
248,1.0551724779030658,4,-0.41150012870188374,2,13,0,4,1,-0.14899242505607924,4.648539767663825,-0.03500951691337542,37,1
249,-0.7895088515592251,4,-0.014988152693131135,2,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
250,-0.19921082613129196,4,1.1745477753331266,5,7,4,2,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
251,1.3503214906170324,4,1.1745477753331266,2,11,0,4,1,-0.14899242505607924,4.648539767663825,-0.03500951691337542,37,1
252,-1.0846578642731917,4,0.7780357993243741,4,11,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
253,0.24351269293965785,2,1.967571727350632,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,1
254,1.2027469842600491,2,-0.41150012870188374,2,7,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
255,-1.5273813833441414,4,-1.2045240807193889,4,7,3,2,1,-0.14899242505607924,-0.2119233470577609,-2.693539515081429,37,0
256,1.2765342374385409,4,-2.7905719847543993,2,2,0,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,36,0
257,1.0551724779030658,4,-0.41150012870188374,6,6,1,2,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
258,2.6047047946513904,4,1.967571727350632,6,1,1,2,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
259,1.4978959969740158,4,-0.41150012870188374,0,6,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
260,0.7600234651890994,4,1.1745477753331266,4,7,1,1,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,29,0
261,2.5309175414728986,6,-0.41150012870188374,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
262,0.022150933404182945,4,1.5710597513418794,2,3,0,4,1,0.9653432910360424,-0.2119233470577609,2.0419670441554163,37,1
263,2.235768528758932,4,0.7780357993243741,0,1,1,4,0,0.2806239982655972,-0.2119233470577609,-2.859697639966932,11,0
264,1.3503214906170324,4,-0.014988152693131135,6,1,4,4,0,-0.14899242505607924,5.55827944633937,-0.20116764179887875,37,1
265,-1.0846578642731917,4,1.1745477753331266,4,12,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
266,-0.7157215983807335,4,1.1745477753331266,4,9,1,4,1,1.0995621871210197,-0.2119233470577609,0.3803857953003829,37,1
267,-0.6419343452022418,4,0.7780357993243741,2,13,5,4,0,-0.14899242505607924,3.5829177283163482,-0.28424670424163045,37,1
268,-1.4535941301656499,4,-0.41150012870188374,4,7,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
269,0.46487445247513276,6,-0.41150012870188374,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
270,-0.42057258566676686,4,-0.41150012870188374,2,1,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,1
271,-1.379806876987158,4,-0.014988152693131135,4,12,3,4,1,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
272,-1.0846578642731917,4,1.1745477753331266,4,11,3,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
273,0.022150933404182945,4,1.1745477753331266,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
274,0.39108719929664115,4,0.7780357993243741,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
275,0.24351269293965785,4,0.38152382331562146,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
276,0.022150933404182945,4,1.1745477753331266,2,3,0,4,1,2.02865843323841,-0.2119233470577609,1.626571731941658,37,1
277,-0.5681470920237501,4,1.1745477753331266,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,1
278,0.46487445247513276,4,-0.41150012870188374,0,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
279,-0.7895088515592251,4,-0.014988152693131135,2,12,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
280,1.7930450096879822,4,-0.41150012870188374,0,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
281,2.3095557819374237,4,-2.394060008745647,6,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
282,0.16972543976116622,4,-0.41150012870188374,0,13,4,4,1,0.9298318120502763,-0.2119233470577609,-0.03500951691337542,37,0
283,-0.34678533248827526,4,-0.41150012870188374,3,6,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
284,0.612448958832116,6,-0.41150012870188374,2,7,5,4,0,-0.14899242505607924,-0.2119233470577609,2.872757668582933,21,0
285,-1.1584451174516832,4,-0.014988152693131135,4,3,1,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,0,0
286,-0.19921082613129196,4,-0.014988152693131135,2,2,0,4,1,0.3056994507739137,-0.2119233470577609,0.7957811075141412,8,0
287,1.0551724779030658,2,-0.41150012870188374,2,2,0,4,1,0.5776159184363513,-0.2119233470577609,-0.45040482912713375,37,0
288,0.46487445247513276,4,-1.9975480327368942,2,1,0,2,1,0.6015318124471734,-0.2119233470577609,-0.03500951691337542,37,1
289,0.39108719929664115,4,2.3640837033593844,2,3,0,1,1,2.02865843323841,-0.2119233470577609,-0.03500951691337542,23,1
290,0.9075979715460826,6,-0.41150012870188374,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
291,0.09593818658267458,4,1.1745477753331266,4,9,1,4,0,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
292,-0.2729980793097836,4,1.1745477753331266,4,9,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
293,0.39108719929664115,4,1.1745477753331266,4,9,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
294,0.24351269293965785,2,-1.6010360567281416,4,4,4,4,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
295,-0.42057258566676686,4,1.967571727350632,4,9,3,4,1,-0.14899242505607924,-0.2119233470577609,0.1311486079721279,37,1
296,-0.4943598388452585,4,-0.41150012870188374,2,11,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
297,-0.5681470920237501,4,1.1745477753331266,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
298,0.9075979715460826,4,1.1745477753331266,0,9,1,4,0,-0.14899242505607924,-0.2119233470577609,-2.0289070155394153,37,0
299,1.0551724779030658,4,-0.014988152693131135,4,2,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
300,-1.5273813833441414,6,-0.014988152693131135,4,4,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
301,0.9813852247245742,6,-2.394060008745647,2,2,0,0,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
302,-1.232232370630175,4,-0.014988152693131135,4,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.9458279530966638,37,0
303,-1.0108706110947,4,0.7780357993243741,4,2,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
304,-1.4535941301656499,4,-0.014988152693131135,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
305,-0.9370833579162083,4,-0.41150012870188374,4,1,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
306,-0.34678533248827526,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
307,1.0551724779030658,4,-0.41150012870188374,4,4,1,4,1,-0.14899242505607924,-0.2119233470577609,-2.5273813901959254,37,0
308,-1.4535941301656499,4,-0.014988152693131135,4,7,3,4,0,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
309,-1.6011686365226332,0,-1.6010360567281416,4,0,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
310,0.3172999461181495,4,1.967571727350632,2,9,0,4,1,2.02865843323841,-0.2119233470577609,1.2111764197278996,37,1
311,-1.0846578642731917,4,-0.41150012870188374,0,11,4,0,0,-0.14899242505607924,-0.2119233470577609,0.6296229826286379,37,0
312,-0.12542357295280032,6,0.38152382331562146,4,7,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
313,-1.379806876987158,0,-1.2045240807193889,3,0,3,1,0,-0.14899242505607924,4.290776972679061,-0.03500951691337542,33,0
314,0.5386617056536244,4,1.1745477753331266,0,1,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,31,0
315,1.2027469842600491,6,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
316,0.46487445247513276,4,-1.9975480327368942,2,7,0,4,1,-0.14899242505607924,4.51054554674113,-0.03500951691337542,37,1
317,-0.34678533248827526,4,1.1745477753331266,0,9,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
318,0.39108719929664115,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
319,-0.7895088515592251,7,-0.014988152693131135,2,1,0,1,1,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
320,1.4978959969740158,4,1.1745477753331266,2,1,5,4,0,0.26917335810284,-0.2119233470577609,-0.8658001413408921,37,0
321,0.24351269293965785,4,-0.41150012870188374,4,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.3642745159974021,37,0
322,-0.6419343452022418,5,-0.41150012870188374,0,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
323,0.5386617056536244,4,-0.41150012870188374,2,4,0,4,1,0.4400632916710777,-0.2119233470577609,1.2111764197278996,37,0
324,-0.19921082613129196,4,-0.014988152693131135,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2942554821706513,37,0
325,0.24351269293965785,4,0.38152382331562146,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
326,2.6047047946513904,4,-0.41150012870188374,2,7,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
327,-0.8632961047377167,4,1.1745477753331266,4,1,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
328,0.16972543976116622,4,1.967571727350632,2,9,0,4,1,-0.14899242505607924,4.840198407834235,0.7957811075141412,37,1
329,1.7930450096879822,4,-0.41150012870188374,6,4,1,4,1,-0.14899242505607924,-0.2119233470577609,-2.859697639966932,37,0
330,0.7600234651890994,4,-0.41150012870188374,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
331,-0.12542357295280032,4,1.1745477753331266,4,3,1,4,1,-0.14899242505607924,7.004663317492061,-0.03500951691337542,37,1
332,-1.379806876987158,4,-0.014988152693131135,4,1,3,3,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
333,-0.2729980793097836,4,-0.41150012870188374,4,11,1,4,1,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
334,0.022150933404182945,2,1.5710597513418794,4,9,4,4,0,-0.14899242505607924,-0.2119233470577609,0.21422767041487958,37,0
335,-0.8632961047377167,4,-0.014988152693131135,4,13,2,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
336,0.612448958832116,4,-0.41150012870188374,4,4,4,4,0,-0.14899242505607924,-0.2119233470577609,0.46346485774313456,37,0
337,0.6862362120106077,4,-0.014988152693131135,0,13,1,4,1,0.33294907546503216,-0.2119233470577609,1.0450182948423963,37,0
338,1.3503214906170324,4,-0.014988152693131135,3,1,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
339,-0.8632961047377167,4,-0.41150012870188374,4,13,1,4,1,-0.14899242505607924,-0.2119233470577609,4.866655167208973,37,0
340,0.022150933404182945,4,-0.014988152693131135,0,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
341,-1.3060196238086665,4,-0.014988152693131135,4,1,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
342,0.833810718367591,4,2.3640837033593844,2,9,0,4,1,2.02865843323841,-0.2119233470577609,0.7957811075141412,37,1
343,0.022150933404182945,4,-0.41150012870188374,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
344,-0.7895088515592251,4,-0.014988152693131135,0,5,1,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
345,-1.6011686365226332,4,-1.2045240807193889,4,5,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,2,0
346,0.7600234651890994,4,-1.2045240807193889,2,7,5,4,0,-0.14899242505607924,-0.2119233470577609,-2.859697639966932,37,0
347,0.16972543976116622,4,-0.41150012870188374,5,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
348,0.9075979715460826,4,1.1745477753331266,2,13,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2942554821706513,37,1
349,0.612448958832116,6,-0.41150012870188374,2,3,0,4,1,-0.14899242505607924,5.9594848664294275,0.7957811075141412,37,1
350,0.022150933404182945,4,1.967571727350632,4,9,1,4,0,1.892410309782818,-0.2119233470577609,-0.45040482912713375,37,1
351,0.9075979715460826,4,-0.014988152693131135,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,1
352,-1.5273813833441414,4,-0.41150012870188374,4,11,3,4,0,-0.14899242505607924,-0.2119233470577609,-1.0319582662263955,37,0
353,1.0551724779030658,2,0.7780357993243741,4,1,1,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
354,-1.0846578642731917,4,-0.014988152693131135,4,11,3,4,1,-0.14899242505607924,4.290776972679061,-0.03500951691337542,37,0
355,-1.0846578642731917,4,-0.014988152693131135,4,6,3,2,0,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
356,0.9813852247245742,6,-0.41150012870188374,0,2,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
357,-1.6011686365226332,4,-1.6010360567281416,4,7,3,4,1,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
358,-0.12542357295280032,4,-0.41150012870188374,0,6,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
359,0.3172999461181495,6,-0.014988152693131135,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,3.620469230567698,37,0
360,0.022150933404182945,4,1.1745477753331266,2,11,0,4,1,-0.14899242505607924,4.51054554674113,-0.03500951691337542,37,1
361,-0.42057258566676686,4,-1.6010360567281416,0,5,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.3673257666843821,37,0
362,-1.0846578642731917,6,1.1745477753331266,4,11,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
363,-0.7157215983807335,4,-0.41150012870188374,2,2,0,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
364,0.16972543976116622,6,1.5710597513418794,2,3,0,4,1,0.9088148142831902,-0.2119233470577609,2.4573623563691744,37,1
